1uZQs8mfHJQ_1800_2100_50_0,50.0,ABCNews
1uZQs8mfHJQ_1800_2100_60_0,60.0,ABCNews
1uZQs8mfHJQ_1800_2100_70_0,70.0,ABCNews
1uZQs8mfHJQ_1800_2100_80_0,80.0,ABCNews
1uZQs8mfHJQ_1800_2100_90_0,90.0,ABCNews
1uZQs8mfHJQ_1800_2100_100_0,100.0,ABCNews
1uZQs8mfHJQ_1800_2100_110_0,110.0,ABCNews
1uZQs8mfHJQ_1800_2100_120_0,120.0,ABCNews
1uZQs8mfHJQ_1800_2100_130_0,130.0,ABCNews
1uZQs8mfHJQ_1800_2100_140_0,140.0,ABCNews
1uZQs8mfHJQ_1800_2100_150_0,150.0,ABCNews
1uZQs8mfHJQ_1800_2100_160_0,160.0,ABCNews
1uZQs8mfHJQ_1800_2100_170_0,170.0,ABCNews
1uZQs8mfHJQ_1800_2100_180_0,180.0,ABCNews
1uZQs8mfHJQ_1800_2100_190_0,190.0,ABCNews
1uZQs8mfHJQ_1800_2100_200_0,200.0,ABCNews
1uZQs8mfHJQ_1800_2100_210_0,210.0,ABCNews
1uZQs8mfHJQ_1800_2100_220_0,220.0,ABCNews
1uZQs8mfHJQ_1800_2100_230_0,230.0,ABCNews
1uZQs8mfHJQ_1800_2100_240_0,240.0,ABCNews
1uZQs8mfHJQ_1800_2100_250_0,250.0,ABCNews
1uZQs8mfHJQ_1800_2100_260_0,260.0,ABCNews
1uZQs8mfHJQ_1800_2100_270_0,270.0,ABCNews
1uZQs8mfHJQ_1800_2100_280_0,280.0,ABCNews
1uZQs8mfHJQ_3000_3300_20_0,20.0,ABCNews
1uZQs8mfHJQ_3000_3300_30_0,30.0,ABCNews
1uZQs8mfHJQ_3000_3300_40_0,40.0,ABCNews
1uZQs8mfHJQ_3000_3300_50_0,50.0,ABCNews
1uZQs8mfHJQ_3000_3300_60_0,60.0,ABCNews
1uZQs8mfHJQ_3000_3300_70_0,70.0,ABCNews
1uZQs8mfHJQ_3000_3300_80_0,80.0,ABCNews
1uZQs8mfHJQ_3000_3300_90_0,90.0,ABCNews
1uZQs8mfHJQ_3000_3300_100_0,100.0,ABCNews
1uZQs8mfHJQ_3000_3300_110_0,110.0,ABCNews
1uZQs8mfHJQ_3000_3300_120_0,120.0,ABCNews
1uZQs8mfHJQ_3000_3300_130_0,130.0,ABCNews
1uZQs8mfHJQ_3000_3300_140_0,140.0,ABCNews
1uZQs8mfHJQ_3000_3300_150_0,150.0,ABCNews
1uZQs8mfHJQ_3000_3300_160_0,160.0,ABCNews
1uZQs8mfHJQ_3000_3300_170_0,170.0,ABCNews
1uZQs8mfHJQ_3000_3300_180_0,180.0,ABCNews
1uZQs8mfHJQ_3000_3300_190_0,190.0,ABCNews
1uZQs8mfHJQ_3000_3300_200_0,200.0,ABCNews
1uZQs8mfHJQ_3000_3300_210_0,210.0,ABCNews
1uZQs8mfHJQ_3000_3300_220_0,220.0,ABCNews
1uZQs8mfHJQ_3000_3300_230_0,230.0,ABCNews
1uZQs8mfHJQ_3000_3300_240_0,240.0,ABCNews
1uZQs8mfHJQ_3000_3300_250_0,250.0,ABCNews
1uZQs8mfHJQ_3000_3300_260_0,260.0,ABCNews
1uZQs8mfHJQ_3000_3300_270_0,270.0,ABCNews
1uZQs8mfHJQ_3000_3300_280_0,280.0,ABCNews
1uZQs8mfHJQ_3000_3300_290_0,290.0,ABCNews
1uZQs8mfHJQ_2100_2400_20_0,20.0,ABCNews
1uZQs8mfHJQ_2100_2400_30_0,30.0,ABCNews
1uZQs8mfHJQ_2100_2400_40_0,40.0,ABCNews
1uZQs8mfHJQ_2100_2400_50_0,50.0,ABCNews
1uZQs8mfHJQ_2100_2400_60_0,60.0,ABCNews
1uZQs8mfHJQ_2100_2400_70_0,70.0,ABCNews
1uZQs8mfHJQ_2100_2400_80_0,80.0,ABCNews
1uZQs8mfHJQ_2100_2400_90_0,90.0,ABCNews
1uZQs8mfHJQ_2100_2400_100_0,100.0,ABCNews
1uZQs8mfHJQ_2100_2400_110_0,110.0,ABCNews
1uZQs8mfHJQ_2100_2400_120_0,120.0,ABCNews
1uZQs8mfHJQ_2100_2400_130_0,130.0,ABCNews
1uZQs8mfHJQ_2100_2400_140_0,140.0,ABCNews
1uZQs8mfHJQ_2100_2400_150_0,150.0,ABCNews
1uZQs8mfHJQ_2100_2400_160_0,160.0,ABCNews
1uZQs8mfHJQ_2100_2400_170_0,170.0,ABCNews
1uZQs8mfHJQ_2100_2400_180_0,180.0,ABCNews
1uZQs8mfHJQ_2100_2400_190_0,190.0,ABCNews
1uZQs8mfHJQ_2100_2400_200_0,200.0,ABCNews
1uZQs8mfHJQ_2100_2400_210_0,210.0,ABCNews
1uZQs8mfHJQ_2100_2400_220_0,220.0,ABCNews
1uZQs8mfHJQ_2100_2400_230_0,230.0,ABCNews
1uZQs8mfHJQ_2100_2400_240_0,240.0,ABCNews
1uZQs8mfHJQ_2100_2400_250_0,250.0,ABCNews
1uZQs8mfHJQ_2100_2400_260_0,260.0,ABCNews
1uZQs8mfHJQ_2100_2400_270_0,270.0,ABCNews
1uZQs8mfHJQ_2100_2400_280_0,280.0,ABCNews
1uZQs8mfHJQ_2100_2400_290_0,290.0,ABCNews
1uZQs8mfHJQ_600_900_20_0,20.0,ABCNews
1uZQs8mfHJQ_600_900_30_0,30.0,ABCNews
1uZQs8mfHJQ_600_900_40_0,40.0,ABCNews
1uZQs8mfHJQ_600_900_50_0,50.0,ABCNews
1uZQs8mfHJQ_600_900_60_0,60.0,ABCNews
1uZQs8mfHJQ_600_900_70_0,70.0,ABCNews
1uZQs8mfHJQ_600_900_80_0,80.0,ABCNews
1uZQs8mfHJQ_600_900_90_0,90.0,ABCNews
1uZQs8mfHJQ_600_900_100_0,100.0,ABCNews
1uZQs8mfHJQ_600_900_110_0,110.0,ABCNews
1uZQs8mfHJQ_600_900_120_0,120.0,ABCNews
1uZQs8mfHJQ_600_900_130_0,130.0,ABCNews
1uZQs8mfHJQ_600_900_140_0,140.0,ABCNews
1uZQs8mfHJQ_600_900_150_0,150.0,ABCNews
1uZQs8mfHJQ_600_900_160_0,160.0,ABCNews
1uZQs8mfHJQ_600_900_170_0,170.0,ABCNews
1uZQs8mfHJQ_600_900_180_0,180.0,ABCNews
1uZQs8mfHJQ_600_900_190_0,190.0,ABCNews
1uZQs8mfHJQ_600_900_200_0,200.0,ABCNews
1uZQs8mfHJQ_600_900_210_0,210.0,ABCNews
1uZQs8mfHJQ_600_900_220_0,220.0,ABCNews
1uZQs8mfHJQ_600_900_230_0,230.0,ABCNews
1uZQs8mfHJQ_600_900_240_0,240.0,ABCNews
1uZQs8mfHJQ_600_900_250_0,250.0,ABCNews
1uZQs8mfHJQ_600_900_260_0,260.0,ABCNews
1uZQs8mfHJQ_600_900_270_0,270.0,ABCNews
1uZQs8mfHJQ_600_900_280_0,280.0,ABCNews
1uZQs8mfHJQ_600_900_290_0,290.0,ABCNews
1uZQs8mfHJQ_3900_4200_20_0,20.0,ABCNews
1uZQs8mfHJQ_3900_4200_30_0,30.0,ABCNews
1uZQs8mfHJQ_3900_4200_40_0,40.0,ABCNews
1uZQs8mfHJQ_3900_4200_50_0,50.0,ABCNews
1uZQs8mfHJQ_3900_4200_60_0,60.0,ABCNews
1uZQs8mfHJQ_3900_4200_70_0,70.0,ABCNews
1uZQs8mfHJQ_3900_4200_80_0,80.0,ABCNews
1uZQs8mfHJQ_3900_4200_90_0,90.0,ABCNews
1uZQs8mfHJQ_3900_4200_100_0,100.0,ABCNews
1uZQs8mfHJQ_3900_4200_110_0,110.0,ABCNews
1uZQs8mfHJQ_3900_4200_120_0,120.0,ABCNews
1uZQs8mfHJQ_3900_4200_130_0,130.0,ABCNews
1uZQs8mfHJQ_3900_4200_140_0,140.0,ABCNews
1uZQs8mfHJQ_3900_4200_150_0,150.0,ABCNews
1uZQs8mfHJQ_3900_4200_160_0,160.0,ABCNews
1uZQs8mfHJQ_3900_4200_170_0,170.0,ABCNews
1uZQs8mfHJQ_3900_4200_180_0,180.0,ABCNews
1uZQs8mfHJQ_3900_4200_190_0,190.0,ABCNews
1uZQs8mfHJQ_3900_4200_200_0,200.0,ABCNews
1uZQs8mfHJQ_3900_4200_210_0,210.0,ABCNews
1uZQs8mfHJQ_3900_4200_220_0,220.0,ABCNews
1uZQs8mfHJQ_3900_4200_230_0,230.0,ABCNews
1uZQs8mfHJQ_3900_4200_240_0,240.0,ABCNews
1uZQs8mfHJQ_3900_4200_250_0,250.0,ABCNews
1uZQs8mfHJQ_3900_4200_260_0,260.0,ABCNews
1uZQs8mfHJQ_1500_1800_20_0,20.0,ABCNews
1uZQs8mfHJQ_1500_1800_30_0,30.0,ABCNews
1uZQs8mfHJQ_1500_1800_40_0,40.0,ABCNews
1uZQs8mfHJQ_1500_1800_50_0,50.0,ABCNews
1uZQs8mfHJQ_1500_1800_60_0,60.0,ABCNews
1uZQs8mfHJQ_1500_1800_70_0,70.0,ABCNews
1uZQs8mfHJQ_1500_1800_80_0,80.0,ABCNews
1uZQs8mfHJQ_1500_1800_90_0,90.0,ABCNews
1uZQs8mfHJQ_1500_1800_100_0,100.0,ABCNews
1uZQs8mfHJQ_1500_1800_110_0,110.0,ABCNews
1uZQs8mfHJQ_1500_1800_120_0,120.0,ABCNews
1uZQs8mfHJQ_1500_1800_130_0,130.0,ABCNews
1uZQs8mfHJQ_1500_1800_140_0,140.0,ABCNews
1uZQs8mfHJQ_1500_1800_150_0,150.0,ABCNews
1uZQs8mfHJQ_1500_1800_160_0,160.0,ABCNews
1uZQs8mfHJQ_1500_1800_170_0,170.0,ABCNews
1uZQs8mfHJQ_1500_1800_180_0,180.0,ABCNews
1uZQs8mfHJQ_1500_1800_190_0,190.0,ABCNews
1uZQs8mfHJQ_1500_1800_200_0,200.0,ABCNews
1uZQs8mfHJQ_1500_1800_210_0,210.0,ABCNews
1uZQs8mfHJQ_1500_1800_220_0,220.0,ABCNews
1uZQs8mfHJQ_1500_1800_230_0,230.0,ABCNews
1uZQs8mfHJQ_1500_1800_240_0,240.0,ABCNews
1uZQs8mfHJQ_1500_1800_250_0,250.0,ABCNews
1uZQs8mfHJQ_1500_1800_260_0,260.0,ABCNews
1uZQs8mfHJQ_1500_1800_270_0,270.0,ABCNews
1uZQs8mfHJQ_1500_1800_280_0,280.0,ABCNews
1uZQs8mfHJQ_1500_1800_290_0,290.0,ABCNews
1uZQs8mfHJQ_2700_3000_20_0,20.0,ABCNews
1uZQs8mfHJQ_2700_3000_30_0,30.0,ABCNews
1uZQs8mfHJQ_2700_3000_40_0,40.0,ABCNews
1uZQs8mfHJQ_2700_3000_50_0,50.0,ABCNews
1uZQs8mfHJQ_2700_3000_60_0,60.0,ABCNews
1uZQs8mfHJQ_2700_3000_70_0,70.0,ABCNews
1uZQs8mfHJQ_2700_3000_80_0,80.0,ABCNews
1uZQs8mfHJQ_2700_3000_90_0,90.0,ABCNews
1uZQs8mfHJQ_2700_3000_100_0,100.0,ABCNews
1uZQs8mfHJQ_2700_3000_110_0,110.0,ABCNews
1uZQs8mfHJQ_2700_3000_120_0,120.0,ABCNews
1uZQs8mfHJQ_2700_3000_130_0,130.0,ABCNews
1uZQs8mfHJQ_2700_3000_140_0,140.0,ABCNews
1uZQs8mfHJQ_2700_3000_150_0,150.0,ABCNews
1uZQs8mfHJQ_2700_3000_160_0,160.0,ABCNews
1uZQs8mfHJQ_2700_3000_170_0,170.0,ABCNews
1uZQs8mfHJQ_2700_3000_180_0,180.0,ABCNews
1uZQs8mfHJQ_2700_3000_190_0,190.0,ABCNews
1uZQs8mfHJQ_2700_3000_200_0,200.0,ABCNews
1uZQs8mfHJQ_2700_3000_210_0,210.0,ABCNews
1uZQs8mfHJQ_2700_3000_220_0,220.0,ABCNews
1uZQs8mfHJQ_2700_3000_230_0,230.0,ABCNews
1uZQs8mfHJQ_2700_3000_240_0,240.0,ABCNews
1uZQs8mfHJQ_2700_3000_250_0,250.0,ABCNews
1uZQs8mfHJQ_2700_3000_260_0,260.0,ABCNews
1uZQs8mfHJQ_2700_3000_270_0,270.0,ABCNews
1uZQs8mfHJQ_2700_3000_280_0,280.0,ABCNews
1uZQs8mfHJQ_1200_1500_20_0,20.0,ABCNews
1uZQs8mfHJQ_1200_1500_30_0,30.0,ABCNews
1uZQs8mfHJQ_1200_1500_40_0,40.0,ABCNews
1uZQs8mfHJQ_1200_1500_50_0,50.0,ABCNews
1uZQs8mfHJQ_1200_1500_60_0,60.0,ABCNews
1uZQs8mfHJQ_1200_1500_70_0,70.0,ABCNews
1uZQs8mfHJQ_1200_1500_80_0,80.0,ABCNews
1uZQs8mfHJQ_1200_1500_90_0,90.0,ABCNews
1uZQs8mfHJQ_1200_1500_100_0,100.0,ABCNews
1uZQs8mfHJQ_1200_1500_110_0,110.0,ABCNews
1uZQs8mfHJQ_1200_1500_120_0,120.0,ABCNews
1uZQs8mfHJQ_1200_1500_130_0,130.0,ABCNews
1uZQs8mfHJQ_1200_1500_140_0,140.0,ABCNews
1uZQs8mfHJQ_1200_1500_150_0,150.0,ABCNews
1uZQs8mfHJQ_1200_1500_160_0,160.0,ABCNews
1uZQs8mfHJQ_1200_1500_170_0,170.0,ABCNews
1uZQs8mfHJQ_1200_1500_180_0,180.0,ABCNews
1uZQs8mfHJQ_1200_1500_190_0,190.0,ABCNews
1uZQs8mfHJQ_1200_1500_200_0,200.0,ABCNews
1uZQs8mfHJQ_1200_1500_210_0,210.0,ABCNews
1uZQs8mfHJQ_1200_1500_220_0,220.0,ABCNews
1uZQs8mfHJQ_1200_1500_230_0,230.0,ABCNews
1uZQs8mfHJQ_1200_1500_240_0,240.0,ABCNews
1uZQs8mfHJQ_1200_1500_250_0,250.0,ABCNews
1uZQs8mfHJQ_1200_1500_260_0,260.0,ABCNews
1uZQs8mfHJQ_1200_1500_270_0,270.0,ABCNews
1uZQs8mfHJQ_1200_1500_280_0,280.0,ABCNews
1uZQs8mfHJQ_1200_1500_290_0,290.0,ABCNews
1uZQs8mfHJQ_300_600_20_0,20.0,ABCNews
1uZQs8mfHJQ_300_600_30_0,30.0,ABCNews
1uZQs8mfHJQ_300_600_40_0,40.0,ABCNews
1uZQs8mfHJQ_300_600_50_0,50.0,ABCNews
1uZQs8mfHJQ_300_600_60_0,60.0,ABCNews
1uZQs8mfHJQ_300_600_70_0,70.0,ABCNews
1uZQs8mfHJQ_300_600_80_0,80.0,ABCNews
1uZQs8mfHJQ_300_600_90_0,90.0,ABCNews
1uZQs8mfHJQ_300_600_100_0,100.0,ABCNews
1uZQs8mfHJQ_300_600_110_0,110.0,ABCNews
1uZQs8mfHJQ_300_600_120_0,120.0,ABCNews
1uZQs8mfHJQ_300_600_130_0,130.0,ABCNews
1uZQs8mfHJQ_300_600_140_0,140.0,ABCNews
1uZQs8mfHJQ_300_600_150_0,150.0,ABCNews
1uZQs8mfHJQ_300_600_160_0,160.0,ABCNews
1uZQs8mfHJQ_300_600_170_0,170.0,ABCNews
1uZQs8mfHJQ_300_600_180_0,180.0,ABCNews
1uZQs8mfHJQ_300_600_190_0,190.0,ABCNews
1uZQs8mfHJQ_300_600_200_0,200.0,ABCNews
1uZQs8mfHJQ_300_600_210_0,210.0,ABCNews
1uZQs8mfHJQ_300_600_220_0,220.0,ABCNews
1uZQs8mfHJQ_300_600_230_0,230.0,ABCNews
1uZQs8mfHJQ_300_600_240_0,240.0,ABCNews
1uZQs8mfHJQ_300_600_250_0,250.0,ABCNews
1uZQs8mfHJQ_300_600_260_0,260.0,ABCNews
1uZQs8mfHJQ_300_600_270_0,270.0,ABCNews
1uZQs8mfHJQ_300_600_280_0,280.0,ABCNews
1uZQs8mfHJQ_300_600_290_0,290.0,ABCNews
7VgW-doAWO4_2700_3000_20_0,20.0,NFL
7VgW-doAWO4_2700_3000_30_0,30.0,NFL
7VgW-doAWO4_2700_3000_40_0,40.0,NFL
7VgW-doAWO4_2700_3000_50_0,50.0,NFL
7VgW-doAWO4_2700_3000_60_0,60.0,NFL
7VgW-doAWO4_2700_3000_70_0,70.0,NFL
7VgW-doAWO4_2700_3000_80_0,80.0,NFL
7VgW-doAWO4_2700_3000_90_0,90.0,NFL
7VgW-doAWO4_2700_3000_100_0,100.0,NFL
7VgW-doAWO4_2700_3000_110_0,110.0,NFL
7VgW-doAWO4_2700_3000_120_0,120.0,NFL
7VgW-doAWO4_2700_3000_130_0,130.0,NFL
7VgW-doAWO4_2700_3000_140_0,140.0,NFL
7VgW-doAWO4_2700_3000_150_0,150.0,NFL
7VgW-doAWO4_2700_3000_160_0,160.0,NFL
7VgW-doAWO4_2700_3000_170_0,170.0,NFL
7VgW-doAWO4_2700_3000_180_0,180.0,NFL
7VgW-doAWO4_2700_3000_190_0,190.0,NFL
7VgW-doAWO4_2700_3000_200_0,200.0,NFL
7VgW-doAWO4_2700_3000_210_0,210.0,NFL
7VgW-doAWO4_2700_3000_220_0,220.0,NFL
7VgW-doAWO4_2700_3000_230_0,230.0,NFL
7VgW-doAWO4_2700_3000_240_0,240.0,NFL
7VgW-doAWO4_2700_3000_250_0,250.0,NFL
7VgW-doAWO4_2700_3000_260_0,260.0,NFL
7VgW-doAWO4_2700_3000_270_0,270.0,NFL
7VgW-doAWO4_2700_3000_280_0,280.0,NFL
7VgW-doAWO4_1200_1500_20_0,20.0,NFL
7VgW-doAWO4_1200_1500_30_0,30.0,NFL
7VgW-doAWO4_1200_1500_40_0,40.0,NFL
7VgW-doAWO4_1200_1500_50_0,50.0,NFL
7VgW-doAWO4_1200_1500_60_0,60.0,NFL
7VgW-doAWO4_1200_1500_70_0,70.0,NFL
7VgW-doAWO4_1200_1500_80_0,80.0,NFL
7VgW-doAWO4_1200_1500_90_0,90.0,NFL
7VgW-doAWO4_1200_1500_100_0,100.0,NFL
7VgW-doAWO4_1200_1500_110_0,110.0,NFL
7VgW-doAWO4_1200_1500_120_0,120.0,NFL
7VgW-doAWO4_1200_1500_130_0,130.0,NFL
7VgW-doAWO4_1200_1500_140_0,140.0,NFL
7VgW-doAWO4_1200_1500_150_0,150.0,NFL
7VgW-doAWO4_1200_1500_160_0,160.0,NFL
7VgW-doAWO4_1200_1500_170_0,170.0,NFL
7VgW-doAWO4_1200_1500_180_0,180.0,NFL
7VgW-doAWO4_1200_1500_190_0,190.0,NFL
7VgW-doAWO4_1200_1500_200_0,200.0,NFL
7VgW-doAWO4_1200_1500_210_0,210.0,NFL
7VgW-doAWO4_1200_1500_220_0,220.0,NFL
7VgW-doAWO4_1200_1500_230_0,230.0,NFL
7VgW-doAWO4_1200_1500_240_0,240.0,NFL
7VgW-doAWO4_1200_1500_250_0,250.0,NFL
7VgW-doAWO4_1200_1500_260_0,260.0,NFL
7VgW-doAWO4_1200_1500_270_0,270.0,NFL
7VgW-doAWO4_1200_1500_280_0,280.0,NFL
7VgW-doAWO4_1200_1500_290_0,290.0,NFL
7VgW-doAWO4_1500_1800_20_0,20.0,NFL
7VgW-doAWO4_1500_1800_30_0,30.0,NFL
7VgW-doAWO4_1500_1800_40_0,40.0,NFL
7VgW-doAWO4_1500_1800_50_0,50.0,NFL
7VgW-doAWO4_1500_1800_60_0,60.0,NFL
7VgW-doAWO4_1500_1800_70_0,70.0,NFL
7VgW-doAWO4_1500_1800_80_0,80.0,NFL
7VgW-doAWO4_1500_1800_90_0,90.0,NFL
7VgW-doAWO4_1500_1800_100_0,100.0,NFL
7VgW-doAWO4_1500_1800_110_0,110.0,NFL
7VgW-doAWO4_1500_1800_120_0,120.0,NFL
7VgW-doAWO4_1500_1800_130_0,130.0,NFL
7VgW-doAWO4_1500_1800_140_0,140.0,NFL
7VgW-doAWO4_1500_1800_150_0,150.0,NFL
7VgW-doAWO4_1500_1800_160_0,160.0,NFL
7VgW-doAWO4_1500_1800_170_0,170.0,NFL
7VgW-doAWO4_1500_1800_180_0,180.0,NFL
7VgW-doAWO4_1500_1800_190_0,190.0,NFL
7VgW-doAWO4_1500_1800_200_0,200.0,NFL
7VgW-doAWO4_1500_1800_210_0,210.0,NFL
7VgW-doAWO4_1500_1800_220_0,220.0,NFL
7VgW-doAWO4_1500_1800_230_0,230.0,NFL
7VgW-doAWO4_1500_1800_240_0,240.0,NFL
7VgW-doAWO4_1500_1800_250_0,250.0,NFL
7VgW-doAWO4_1500_1800_260_0,260.0,NFL
7VgW-doAWO4_1500_1800_270_0,270.0,NFL
7VgW-doAWO4_1500_1800_280_0,280.0,NFL
7VgW-doAWO4_1500_1800_290_0,290.0,NFL
7VgW-doAWO4_1800_2100_20_0,20.0,NFL
7VgW-doAWO4_1800_2100_30_0,30.0,NFL
7VgW-doAWO4_1800_2100_40_0,40.0,NFL
7VgW-doAWO4_1800_2100_50_0,50.0,NFL
7VgW-doAWO4_1800_2100_60_0,60.0,NFL
7VgW-doAWO4_1800_2100_70_0,70.0,NFL
7VgW-doAWO4_1800_2100_80_0,80.0,NFL
7VgW-doAWO4_1800_2100_90_0,90.0,NFL
7VgW-doAWO4_1800_2100_100_0,100.0,NFL
7VgW-doAWO4_1800_2100_110_0,110.0,NFL
7VgW-doAWO4_1800_2100_120_0,120.0,NFL
7VgW-doAWO4_1800_2100_130_0,130.0,NFL
7VgW-doAWO4_1800_2100_140_0,140.0,NFL
7VgW-doAWO4_1800_2100_150_0,150.0,NFL
7VgW-doAWO4_1800_2100_160_0,160.0,NFL
7VgW-doAWO4_1800_2100_170_0,170.0,NFL
7VgW-doAWO4_1800_2100_180_0,180.0,NFL
7VgW-doAWO4_1800_2100_190_0,190.0,NFL
7VgW-doAWO4_1800_2100_200_0,200.0,NFL
7VgW-doAWO4_1800_2100_210_0,210.0,NFL
7VgW-doAWO4_1800_2100_220_0,220.0,NFL
7VgW-doAWO4_1800_2100_230_0,230.0,NFL
7VgW-doAWO4_1800_2100_240_0,240.0,NFL
7VgW-doAWO4_1800_2100_250_0,250.0,NFL
7VgW-doAWO4_1800_2100_260_0,260.0,NFL
7VgW-doAWO4_1800_2100_270_0,270.0,NFL
7VgW-doAWO4_1800_2100_280_0,280.0,NFL
7VgW-doAWO4_1800_2100_290_0,290.0,NFL
7VgW-doAWO4_3300_3600_20_0,20.0,NFL
7VgW-doAWO4_3300_3600_30_0,30.0,NFL
7VgW-doAWO4_3300_3600_40_0,40.0,NFL
7VgW-doAWO4_3300_3600_50_0,50.0,NFL
7VgW-doAWO4_3300_3600_60_0,60.0,NFL
7VgW-doAWO4_3300_3600_70_0,70.0,NFL
7VgW-doAWO4_3300_3600_80_0,80.0,NFL
7VgW-doAWO4_3300_3600_90_0,90.0,NFL
7VgW-doAWO4_3300_3600_100_0,100.0,NFL
7VgW-doAWO4_3300_3600_110_0,110.0,NFL
7VgW-doAWO4_3300_3600_120_0,120.0,NFL
7VgW-doAWO4_3300_3600_130_0,130.0,NFL
7VgW-doAWO4_3300_3600_140_0,140.0,NFL
7VgW-doAWO4_3300_3600_150_0,150.0,NFL
7VgW-doAWO4_3300_3600_160_0,160.0,NFL
7VgW-doAWO4_3300_3600_170_0,170.0,NFL
7VgW-doAWO4_3300_3600_180_0,180.0,NFL
7VgW-doAWO4_3300_3600_190_0,190.0,NFL
7VgW-doAWO4_3300_3600_200_0,200.0,NFL
7VgW-doAWO4_3300_3600_210_0,210.0,NFL
7VgW-doAWO4_3300_3600_220_0,220.0,NFL
7VgW-doAWO4_3300_3600_230_0,230.0,NFL
7VgW-doAWO4_3300_3600_240_0,240.0,NFL
7VgW-doAWO4_3300_3600_250_0,250.0,NFL
7VgW-doAWO4_3300_3600_260_0,260.0,NFL
7VgW-doAWO4_3300_3600_270_0,270.0,NFL
7VgW-doAWO4_3300_3600_280_0,280.0,NFL
7VgW-doAWO4_2100_2400_20_0,20.0,NFL
7VgW-doAWO4_2100_2400_30_0,30.0,NFL
7VgW-doAWO4_2100_2400_40_0,40.0,NFL
7VgW-doAWO4_2100_2400_50_0,50.0,NFL
7VgW-doAWO4_2100_2400_60_0,60.0,NFL
7VgW-doAWO4_2100_2400_70_0,70.0,NFL
7VgW-doAWO4_2100_2400_80_0,80.0,NFL
7VgW-doAWO4_2100_2400_90_0,90.0,NFL
7VgW-doAWO4_2100_2400_100_0,100.0,NFL
7VgW-doAWO4_2100_2400_110_0,110.0,NFL
7VgW-doAWO4_2100_2400_120_0,120.0,NFL
7VgW-doAWO4_2100_2400_130_0,130.0,NFL
7VgW-doAWO4_2100_2400_140_0,140.0,NFL
7VgW-doAWO4_2100_2400_150_0,150.0,NFL
7VgW-doAWO4_2100_2400_160_0,160.0,NFL
7VgW-doAWO4_2100_2400_170_0,170.0,NFL
7VgW-doAWO4_2100_2400_180_0,180.0,NFL
7VgW-doAWO4_2100_2400_190_0,190.0,NFL
7VgW-doAWO4_2100_2400_200_0,200.0,NFL
7VgW-doAWO4_2100_2400_210_0,210.0,NFL
7VgW-doAWO4_2100_2400_220_0,220.0,NFL
7VgW-doAWO4_2100_2400_230_0,230.0,NFL
7VgW-doAWO4_2100_2400_240_0,240.0,NFL
7VgW-doAWO4_2100_2400_250_0,250.0,NFL
7VgW-doAWO4_2100_2400_260_0,260.0,NFL
7VgW-doAWO4_2100_2400_270_0,270.0,NFL
7VgW-doAWO4_2100_2400_280_0,280.0,NFL
7VgW-doAWO4_2100_2400_290_0,290.0,NFL
7VgW-doAWO4_3000_3300_20_0,20.0,NFL
7VgW-doAWO4_3000_3300_30_0,30.0,NFL
7VgW-doAWO4_3000_3300_40_0,40.0,NFL
7VgW-doAWO4_3000_3300_50_0,50.0,NFL
7VgW-doAWO4_3000_3300_60_0,60.0,NFL
7VgW-doAWO4_3000_3300_70_0,70.0,NFL
7VgW-doAWO4_3000_3300_80_0,80.0,NFL
7VgW-doAWO4_3000_3300_90_0,90.0,NFL
7VgW-doAWO4_3000_3300_100_0,100.0,NFL
7VgW-doAWO4_3000_3300_110_0,110.0,NFL
7VgW-doAWO4_3000_3300_120_0,120.0,NFL
7VgW-doAWO4_3000_3300_130_0,130.0,NFL
7VgW-doAWO4_3000_3300_140_0,140.0,NFL
7VgW-doAWO4_3000_3300_150_0,150.0,NFL
7VgW-doAWO4_3000_3300_160_0,160.0,NFL
7VgW-doAWO4_3000_3300_170_0,170.0,NFL
7VgW-doAWO4_3000_3300_180_0,180.0,NFL
7VgW-doAWO4_3000_3300_190_0,190.0,NFL
7VgW-doAWO4_3000_3300_200_0,200.0,NFL
7VgW-doAWO4_3000_3300_210_0,210.0,NFL
7VgW-doAWO4_3000_3300_220_0,220.0,NFL
7VgW-doAWO4_3000_3300_230_0,230.0,NFL
7VgW-doAWO4_3000_3300_240_0,240.0,NFL
7VgW-doAWO4_3000_3300_250_0,250.0,NFL
7VgW-doAWO4_3000_3300_260_0,260.0,NFL
7VgW-doAWO4_3000_3300_270_0,270.0,NFL
7VgW-doAWO4_3000_3300_280_0,280.0,NFL
7VgW-doAWO4_2400_2700_20_0,20.0,NFL
7VgW-doAWO4_2400_2700_30_0,30.0,NFL
7VgW-doAWO4_2400_2700_40_0,40.0,NFL
7VgW-doAWO4_2400_2700_50_0,50.0,NFL
7VgW-doAWO4_2400_2700_60_0,60.0,NFL
7VgW-doAWO4_2400_2700_70_0,70.0,NFL
7VgW-doAWO4_2400_2700_80_0,80.0,NFL
7VgW-doAWO4_2400_2700_90_0,90.0,NFL
7VgW-doAWO4_2400_2700_100_0,100.0,NFL
7VgW-doAWO4_2400_2700_110_0,110.0,NFL
7VgW-doAWO4_2400_2700_120_0,120.0,NFL
7VgW-doAWO4_2400_2700_130_0,130.0,NFL
7VgW-doAWO4_2400_2700_140_0,140.0,NFL
7VgW-doAWO4_2400_2700_150_0,150.0,NFL
7VgW-doAWO4_2400_2700_160_0,160.0,NFL
